store_id,uptime_last_hour(in minutes),uptime_last_day(in hours),uptime_last_week(in hours),downtime_last_hour(in minutes),downtime_last_day(in hours),downtime_last_week(in hours)
4656329363676640496,0.0,0.0,9.0,0.0,4.5,42.04972222222223
5882131408888381960,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
5148694224669442750,0.0,0.0,17.25,60.0,14.4348713075,58.249722222222225
7377442190619561655,0.0,0.0,9.5,0.0,4.75,48.49972222222222
8241407863379904851,0.0,9.5,67.49999999999999,0.0,0.0,0.0
6243851406198325678,0.0,0.0,8.749722222222223,60.0,10.184902607777778,41.499166666666675
8739366148952710727,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
6459845284155432644,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
810957447354664574,60.0,23.99972222222222,167.01779202583336,0.0,0.0,0.9802635297222222
8970509312518893785,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
1759040210299471913,0.0,0.0,50.86749608583336,0.0,12.0,33.13250391416667
3131488116569714251,0.0,0.0,0.0,0.0,8.999722222222223,62.99805555555555
5044586070385128581,60.0,23.983333333333334,160.85764765305558,0.0,0.0,7.025685680277779
7466277663248763659,0.0,10.0,72.0,0.0,0.0,0.0
6703745954269203712,0.0,12.0,97.99972222222222,0.0,0.0,0.0
3655250411246040457,0.0,0.0,0.0,0.0,9.75,68.25
4608713669307530996,0.0,9.5,95.49944444444442,0.0,0.0,0.0
9218470229355806679,0.0,0.0,0.0,0.0,10.0,70.0
2689915302676052787,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555557
3181682982511372161,0.0,10.0,59.021050886388885,0.0,0.0,10.978949113611112
8957564409329106783,0.0,8.0,71.99972222222222,0.0,0.0,0.0
5437414992872782794,0.0,0.0,43.957618163055564,60.0,23.99972222222222,101.04071517027778
1736823622651363324,0.0,8.5,60.000000000000014,0.0,0.0,0.0
5225120952399060307,0.0,9.75,68.25,0.0,0.0,0.0
6421416286321404209,60.0,23.983333333333338,167.88333333333333,0.0,0.0,0.0
8525317248689089924,0.0,0.0,0.0,0.0,11.5,80.50000000000001
5885389123242289716,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
1568048303936889128,0.0,5.0,35.0,0.0,0.0,0.0
1275530718017616233,60.0,16.185149141111108,84.49972222222219,0.0,0.0,0.0
7423028298759910665,60.0,23.983333333333334,167.88333333333324,0.0,0.0,0.0
2222659961197665002,0.0,12.0,85.99944444444445,0.0,0.0,0.0
2581306311641061569,0.0,0.0,0.0,0.0,4.75,57.99972222222223
4439758315040000214,0.0,0.0,0.0,0.0,12.0,84.0
2816010346575914202,0.0,0.0,39.706564247222225,0.0,8.0,16.29343575277778
9091984024869413132,0.0,0.0,24.415335737777774,0.0,8.5,58.58438648444444
3010734844991134260,0.0,11.5,80.5,0.0,0.0,0.0
3478508669626617796,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555556
922677094745545948,60.0,23.983333333333334,167.8833333333333,0.0,0.0,0.0
8510657403329403361,0.0,0.0,39.27506149694444,0.0,9.5,34.19160516972222
2544654206029195412,0.0,0.0,0.0,0.0,11.25,91.49972222222225
1085824308941718209,0.0,0.0,15.970418320833335,0.0,5.0,57.029026123611125
7642900884278143798,60.0,23.999722222222225,167.9980555555556,0.0,0.0,0.0
4772426002265484977,0.0,9.0,62.75000000000001,0.0,0.0,0.0
8839009347165021967,0.0,9.666666666666666,74.33277777777779,0.0,0.0,0.0
1076326551375173763,0.0,0.0,0.0,0.0,9.0,81.99972222222223
3483396411645927810,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8383837387169593069,0.0,12.0,85.96666666666667,0.0,0.0,0.0
8596104727907893615,0.0,0.0,0.0,0.0,17.99972222222222,125.99805555555555
5943691394885647081,0.0,0.0,9.0,0.0,4.5,41.999722222222225
7160291849340964918,0.0,18.064371760833335,78.99944444444445,0.0,0.0,0.0
8705601254340815493,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
4164786324368398402,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
1329620749273573213,60.0,23.983333333333338,167.88333333333333,0.0,0.0,0.0
3872163434748924812,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555555
530052332378613789,0.0,9.666666666666666,74.33277777777779,0.0,0.0,0.0
544421500538284823,0.0,3.0,43.99888888888889,0.0,0.0,0.0
8252810315979230650,0.0,10.0,70.0,0.0,0.0,0.0
2654794462633250702,0.0,9.0,92.99944444444445,0.0,0.0,0.0
5638371070040836066,0.0,8.5,61.5,0.0,0.0,0.0
4647070785754553179,0.0,5.5,40.5,0.0,0.0,0.0
5414311746658143054,0.0,8.999722222222223,59.92075375027778,0.0,0.0,3.0773018052777776
6651116329301285608,0.0,0.0,0.0,0.0,10.0,81.99972222222223
6022548883305393564,60.0,23.983333333333334,167.88333333333335,0.0,0.0,0.0
3182483432348915988,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555548
6710364911321105729,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
7431024604579120252,0.0,10.0,71.99999999999999,0.0,0.0,0.0
8516636064198554687,0.0,13.999722222222223,86.90513725499999,0.0,0.0,3.092918300555555
4866400698986294569,0.0,13.999722222222223,97.99805555555554,0.0,0.0,0.0
2237237809358266022,0.0,4.0,63.999722222222225,0.0,0.0,0.0
5404373355533072272,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
807795446744791539,60.0,23.99972222222222,167.99805555555565,0.0,0.0,0.0
3636679415424536226,0.0,6.0,46.998888888888885,0.0,0.0,0.0
5519546548733745356,0.0,0.0,0.0,0.0,13.999722222222223,97.99805555555555
3302025903868811555,0.0,12.0,90.99972222222223,0.0,0.0,0.0
3570313972097068018,0.0,0.0,0.0,0.0,9.75,69.25
2169420598568208664,0.0,11.5,80.5,0.0,0.0,0.0
7369000223881875999,0.0,17.983333333333334,125.88333333333334,0.0,0.0,0.0
1600945327166552615,0.0,0.0,0.0,0.0,9.75,68.24999999999999
5011875935689158149,0.0,0.0,0.0,0.0,10.0,67.99999999999999
8057193747432734671,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
6814306481052341158,0.0,9.0,53.0,0.0,0.0,0.0
6082960386530651837,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8302393800798571304,0.0,8.0,52.0,0.0,0.0,0.0
4917202297383237926,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6953348387419728440,0.0,10.0,60.0,0.0,0.0,9.999999999999998
2152172270735743834,0.0,9.25,65.74999999999999,0.0,0.0,0.0
3217866581073341993,0.0,0.0,0.0,0.0,9.0,63.0
4921318406079072062,0.0,11.5,71.29402701416667,0.0,0.0,19.204861874722223
222120335767680780,0.0,9.5,73.46666666666667,0.0,0.0,0.0
5366893348553692452,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
191331733720214713,0.0,4.5,39.00000000000001,0.0,0.0,0.0
7235724709470150362,0.0,0.0,0.0,60.0,9.435814285555555,41.99972222222222
1704502456927455373,0.0,0.0,44.763021665000004,60.0,23.99972222222222,123.23503389055554
505566916207950598,0.0,0.0,25.5,0.0,8.5,49.499722222222225
7852975887098099378,0.0,10.0,70.0,0.0,0.0,0.0
4789157162476311805,0.0,10.0,79.99972222222223,0.0,0.0,0.0
3301402885999045956,0.0,11.0,77.0,0.0,0.0,0.0
4025243709505534400,0.0,0.0,0.0,0.0,12.983333333333333,90.88333333333331
2717033434149907233,0.0,7.0,69.99972222222223,0.0,0.0,0.0
5623183175403629727,0.0,0.0,58.96100530805557,60.0,23.99972222222222,109.0370502475
7764169820811597185,0.0,13.983333333333333,97.88333333333334,0.0,0.0,0.0
8496299046890675668,0.0,0.0,0.0,0.0,12.0,84.0
2755282567814293240,0.0,5.5,68.99972222222223,0.0,0.0,0.0
7542507095706884557,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
6711428470739531382,0.0,0.0,17.0,0.0,5.5,33.5
3955175527438439049,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8363703646299213971,0.0,0.0,14.0,0.0,7.0,68.99944444444444
4390339339092922880,0.0,9.666666666666666,74.33277777777779,0.0,0.0,0.0
2819620032108319968,0.0,11.75,84.25,0.0,0.0,0.0
8273753264268101658,0.0,8.5,59.49999999999999,0.0,0.0,0.0
1059123788319082228,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555562
6321616220523777465,0.0,0.0,0.0,0.0,10.0,74.0
8562380563167441809,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
4846221263435180255,60.0,23.999722222222218,133.83207408555555,0.0,0.0,34.165981470000006
468251853021790099,0.0,18.063663015833335,100.49972222222223,0.0,0.0,0.0
8317560550989820837,0.0,0.0,0.0,0.0,17.99972222222222,125.99805555555558
6189768128772440449,0.0,9.75,68.25000000000001,0.0,0.0,0.0
10913998916849586,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
396078877209258585,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
7685023249649306361,0.0,0.0,0.0,0.0,9.5,66.49999999999999
6570957590527764528,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
1851462329436760047,0.0,11.5,80.5,0.0,0.0,0.0
9094899234157960657,0.0,18.06358254722222,97.99944444444445,0.0,0.0,0.0
3109175233871883374,0.0,0.0,0.0,0.0,13.999722222222223,96.99805555555558
1834569743158088021,0.0,13.999722222222223,86.91946032222222,0.0,0.0,3.078595233333333
4424946105527141451,0.0,8.0,71.99972222222223,0.0,0.0,0.0
2999376585553443335,0.0,7.0,69.99972222222222,0.0,0.0,0.0
3472583359122033940,0.0,18.0635422125,89.49972222222222,0.0,0.0,0.0
7186159957839323524,0.0,0.0,0.0,60.0,10.186191158611111,50.19972222222222
7829875808885458590,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
5857383362689775783,0.0,11.5,80.5,0.0,0.0,0.0
8245825950638749372,0.0,0.0,42.871836495277776,0.0,9.0,20.128163504722224
4681761385056565771,0.0,11.0,77.0,0.0,0.0,0.0
3199288788810367360,0.0,9.666666666666666,74.33277777777779,0.0,0.0,0.0
8024838149298896430,0.0,0.0,0.0,0.0,17.99972222222222,125.99805555555555
4738825005004186886,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
2557363912224593999,0.0,0.0,49.63908028666666,0.0,13.999722222222223,40.35897526888889
7093743177671699467,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
1603774261069625841,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
2740314805467984430,60.0,23.983333333333334,160.85764765305555,0.0,0.0,7.025685680277779
1095317074200225605,0.0,10.5,71.5,0.0,0.0,0.0
2336119809941801598,0.0,0.0,43.91458603638889,60.0,23.999722222222218,101.08374729694445
4113789786207506299,0.0,18.0633800325,99.99916666666668,0.0,0.0,0.0
1530189762783095168,0.0,9.0,53.00000000000001,0.0,0.0,0.0
9028358488290162703,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
4211742229230531986,0.0,0.0,0.0,0.0,8.0,70.99972222222223
86280978327987306,0.0,0.0,22.0,0.0,11.0,55.0
2794668734436382699,0.0,8.5,59.50000000000001,0.0,0.0,0.0
2637135180128265866,0.0,10.0,68.00000000000001,0.0,0.0,0.0
7285025333367797175,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
4229534553524953507,0.0,12.999722222222223,101.98166666666665,0.0,0.0,0.0
7872057805038703923,60.0,23.99972222222222,145.015,0.0,0.0,0.0
3478034052400425126,0.0,12.0,86.00000000000001,0.0,0.0,0.0
3705229786086545658,0.0,10.5,70.25,0.0,0.0,0.0
4455955882727210429,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
7378209180335728706,0.0,13.999722222222223,86.91946032222222,0.0,0.0,3.078595233333333
3835220596587037896,60.0,23.999722222222218,167.9980555555555,0.0,0.0,0.0
6934282015525708051,0.0,10.5,86.99972222222223,0.0,0.0,0.0
2739571364086420885,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
2378235490339082505,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
4631422733156765096,0.0,18.063148959444444,89.49972222222222,0.0,0.0,0.0
498507889058368504,0.0,0.0,0.0,0.0,7.5,68.99972222222223
8562888091899130185,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
3526550107739667540,0.0,0.0,0.0,0.0,10.0,73.5
3585657517109439062,0.0,13.983333333333333,97.88333333333334,0.0,0.0,0.0
6374225983522703190,0.0,0.0,0.0,0.0,9.0,81.99972222222223
3815439093006914422,0.0,9.0,65.0,0.0,0.0,0.0
3272045057316259592,60.0,23.99972222222222,167.99805555555548,0.0,0.0,0.0
5048490932761510857,0.0,0.0,44.82844457,60.0,23.99972222222222,100.16988876333336
5775255591306877364,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555555
7582069595165541352,0.0,0.0,44.796137017499994,60.0,23.99972222222222,123.20191853805561
5658095063472105077,0.0,0.0,0.0,0.0,13.999722222222223,89.99805555555555
8783702544048545188,0.0,0.0,25.0,0.0,12.0,61.0
3230649452233072527,0.0,6.75,62.249999999999986,0.0,0.0,0.0
4545109870331407179,0.0,10.0,70.99999999999997,0.0,0.0,0.0
1387499127856730283,0.0,0.0,0.0,60.0,23.99972222222222,167.9980555555556
3773190039392271685,0.0,11.0,76.99999999999999,0.0,0.0,0.0
2603208997901235365,0.0,3.0,33.998333333333335,0.0,0.0,0.0
1699237904069988468,0.0,9.666666666666666,74.3,0.0,0.0,0.0
61249558930922388,0.0,0.0,0.0,0.0,11.75,89.49972222222223
8156012280066976692,0.0,3.0,43.99888888888889,0.0,0.0,0.0
2237706596783713721,0.0,12.0,85.99944444444445,0.0,0.0,0.0
6552654471062018440,0.0,0.0,45.726532938055556,60.0,23.99972222222222,99.27180039527778
6936490969710201366,0.0,0.0,0.0,0.0,11.5,92.99972222222222
2399528086871175580,0.0,0.0,0.0,0.0,13.499722222222223,91.99805555555555
663034937572544197,0.0,9.0,62.99999999999999,0.0,0.0,0.0
669891907552658421,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
5102129532826692428,0.0,0.0,0.0,0.0,10.0,73.5
8933079223550783226,0.0,4.0,63.999722222222225,0.0,0.0,0.0
294330749305213289,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
7707528008225066648,0.0,3.0,43.998888888888885,0.0,0.0,0.0
1641569296021103785,0.0,10.0,75.96666666666667,0.0,0.0,0.0
4301691019706464256,60.0,23.999722222222225,167.9980555555555,0.0,0.0,0.0
6922065097784044235,0.0,0.0,0.0,0.0,9.75,69.25
5364482641103760905,0.0,5.5,50.49999999999999,0.0,0.0,0.0
8947746420989097145,0.0,13.999722222222223,86.90441220833334,0.0,0.0,3.093643347222222
4750972984503710487,0.0,0.0,14.0,0.0,7.0,68.99944444444445
3194503360329838738,0.0,0.0,45.48387648666667,0.0,8.0,29.015845735555555
5328868441857118583,0.0,0.0,0.0,0.0,5.0,50.0
3695022570505501051,0.0,0.0,0.0,60.0,23.999722222222218,167.99805555555557
7051857931649539994,0.0,14.0,82.88554124972221,0.0,0.0,15.11445875027778
1457721081990653172,0.0,12.0,78.0,0.0,0.0,0.0
4258430292538152783,0.0,0.0,0.0,0.0,17.99972222222222,125.9980555555556
106468360682739586,0.0,9.0,63.0,0.0,0.0,0.0
7313783811030440445,0.0,13.999722222222223,97.99805555555555,0.0,0.0,0.0
8835187269741245949,0.0,5.999722222222222,37.12219205444445,0.0,0.0,1.376141278888889
2254345540888774754,0.0,3.0,43.9988888888889,0.0,0.0,0.0
8091378431608170005,0.0,11.0,77.0,0.0,0.0,0.0
7042794996615483386,0.0,0.0,78.99833333333335,0.0,0.0,0.0
7680612665427845811,60.0,23.99972222222222,162.84510908861114,0.0,0.0,5.152946466944445
2378834470095357297,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8670696899878762943,0.0,12.0,86.0,0.0,0.0,0.0
6104774241364058349,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
1868307042375215207,0.0,5.0,22.017376579444445,0.0,0.0,14.982623420555553
918401936273728554,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
5366072592790137092,0.0,0.0,0.0,0.0,18.06269308,98.23305555555552
7078500601172140486,0.0,0.0,0.0,0.0,11.75,89.49972222222219
5587568496527379193,0.0,7.0,69.99972222222222,0.0,0.0,0.0
5175069132751814351,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
3683209280250377921,0.0,0.0,0.0,0.0,12.0,84.0
7681219113084292190,0.0,13.999722222222223,72.89986920527778,0.0,0.0,25.098186350277775
1921454076511895339,0.0,0.0,24.0,0.0,12.0,60.0
3480743953780628156,60.0,23.999722222222218,167.99805555555557,0.0,0.0,0.0
6361135200790329214,0.0,11.0,77.0,0.0,0.0,0.0
8167861777770124168,0.0,13.0,87.49944444444445,0.0,0.0,0.0
7284033073501154264,0.0,0.0,55.499722222222225,0.0,10.5,31.5
1087889765091730849,0.0,0.0,48.83547233527778,0.0,11.0,28.164527664722225
4993050751327963474,0.0,0.0,28.988939482777777,0.0,13.999722222222223,69.00911607277779
2088770151390257149,0.0,0.0,49.72223321000002,0.0,13.999722222222223,40.275822345555554
5288022037722914898,0.0,0.0,19.5,0.0,9.75,48.75
1758856469274535983,0.0,11.0,77.00000000000001,0.0,0.0,0.0
1499848007077225326,0.0,0.0,45.999722222222225,0.0,11.0,44.0
1479192551603889353,0.0,0.0,0.0,0.0,10.5,70.24999999999999
2119174631289855900,0.0,3.0,43.99888888888889,0.0,0.0,0.0
7966661384416535769,0.0,10.0,66.00000000000001,0.0,0.0,0.0
7680753725527618600,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555557
7197782624768298303,0.0,0.0,0.0,0.0,4.75,57.99972222222223
8457830603693431027,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
7586236246925198801,0.0,0.0,0.0,60.0,23.999722222222225,167.9980555555556
8950409301820724580,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
7863591736472240852,60.0,23.99972222222222,147.88660092833337,0.0,0.0,20.11145462722222
8720357761989598898,0.0,0.0,0.0,0.0,9.75,69.25
3557299608514966155,0.0,11.0,79.0,0.0,0.0,0.0
1019604210961591619,0.0,7.0,69.99972222222225,0.0,0.0,0.0
203579134595321677,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
673229154936580065,0.0,8.0,71.99972222222222,0.0,0.0,0.0
6150710830392700827,0.0,10.0,69.99999999999999,0.0,0.0,0.0
3478937946272191427,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
2847403169862292114,0.0,0.0,0.0,0.0,10.0,70.0
8268352865482234759,0.0,0.0,43.73861928527778,60.0,23.999722222222218,101.25971404805556
7738559705422502250,0.0,11.5,80.5,0.0,0.0,0.0
4197788539591985681,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
8083815008799489135,0.0,0.0,36.688287566666666,0.0,12.999722222222223,47.81032354444445
815627275967566024,0.0,9.75,69.25,0.0,0.0,0.0
8485659148100683543,60.0,23.983333333333334,167.88333333333333,0.0,0.0,0.0
9122234953594183574,0.0,0.0,21.98517303194444,0.0,8.0,50.014549190277776
6393855138573945748,0.0,0.0,0.0,60.0,10.187369629166666,50.19972222222223
3945441938695925496,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
8615198867927056105,0.0,0.0,0.0,0.0,7.5,68.99972222222223
6140591906088014644,0.0,9.0,62.99999999999999,0.0,0.0,0.0
7133242594833843971,0.0,0.0,0.0,60.0,23.999722222222218,167.9980555555555
7692838032555156056,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
55151290366655015,0.0,7.0,36.919030525000004,0.0,0.0,33.08069169722223
1450203922509823592,0.0,8.0,71.99972222222222,0.0,0.0,0.0
4186126092625522102,0.0,0.0,12.0,0.0,6.0,55.98305555555556
6700827192863201373,0.0,0.0,21.0,0.0,10.5,49.25
299227269549581664,0.0,9.0,63.0,0.0,0.0,0.0
8756957520812511864,0.0,18.062255432777775,89.49972222222223,0.0,0.0,0.0
2790188243792541721,0.0,0.0,0.0,60.0,9.937473859166666,44.99972222222223
5780813717310121743,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
1631016403623179868,0.0,3.0,43.99888888888889,0.0,0.0,0.0
8990811386950295397,60.0,23.99972222222222,167.9980555555555,0.0,0.0,0.0
6116589245105686742,0.0,9.5,64.28011806444445,0.0,0.0,31.219326380000002
9216608060240292676,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
5383477212520237550,0.0,10.0,77.99972222222219,0.0,0.0,0.0
5631063694141032107,0.0,9.0,72.0849974611111,0.0,0.0,6.914724761111112
7738034470109474246,0.0,10.0,59.99999999999999,0.0,0.0,9.999999999999998
8749623912306953167,0.0,4.5,39.00000000000001,0.0,0.0,0.0
887677403014442528,0.0,0.0,0.0,0.0,10.75,80.25
4936277927121415237,0.0,6.0,42.0,0.0,0.0,0.0
4448610765855439068,60.0,23.99972222222222,167.99805555555557,0.0,0.0,0.0
6836033035108373086,0.0,13.999722222222223,89.99805555555557,0.0,0.0,0.0
234569288492497785,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555562
1348165316793721419,60.0,23.99972222222222,167.99805555555562,0.0,0.0,0.0
584751489929412132,60.0,23.99972222222222,167.9980555555556,0.0,0.0,0.0
5279170232832428827,0.0,0.0,20.0,0.0,8.0,32.0
5707114606967434560,0.0,0.0,0.0,60.0,23.99972222222222,167.99805555555557
8208813797060980336,0.0,0.0,0.0,0.0,13.999722222222223,89.99805555555555
5887114744057520370,0.0,9.5,67.50000000000001,0.0,0.0,0.0
2599475649067501230,0.0,9.0,62.99999999999999,0.0,0.0,0.0
1278643893148035299,60.0,23.99972222222222,144.99833333333333,0.0,0.0,0.0
3512974005350486928,0.0,0.0,39.624297385,0.0,13.499722222222223,52.373758170555554
4960244948227053133,0.0,10.0,70.0,0.0,0.0,0.0
9211173451848779996,0.0,5.0,54.04972222222221,0.0,0.0,0.0
2067164734746716745,60.0,19.0,129.9997222222222,0.0,0.0,0.0
752281089013846258,60.0,23.999722222222218,144.99833333333333,0.0,0.0,0.0
4674224899881959248,0.0,10.333333333333334,59.66666666666666,0.0,0.0,0.0
3419360295103124992,0.0,13.499722222222223,88.91158306861111,0.0,0.0,3.0864724869444444
3391217351846804188,0.0,0.0,0.0,0.0,11.0,73.0
6489431294482978593,0.0,10.5,72.5,0.0,0.0,0.0
3186439736636543527,0.0,0.0,0.0,0.0,12.0,84.0
448492328628553910,0.0,0.0,0.0,0.0,9.75,68.25000000000001
8155883240225168501,0.0,4.5,39.0,0.0,0.0,0.0
4966605174073389857,0.0,0.0,43.84758642166667,60.0,23.999722222222218,124.15046913388889
6087886175480507340,0.0,13.499722222222223,88.93844270861112,0.0,0.0,3.0596128469444444
4912020775266070696,0.0,0.0,0.0,60.0,23.999722222222225,167.99805555555557
2524362373133678272,0.0,0.0,0.0,0.0,4.75,57.99972222222222
6498887499737752417,0.0,0.0,0.0,0.0,9.75,68.24999999999999
1825417801525034310,0.0,4.5,39.0,0.0,0.0,0.0
3613694851117232441,0.0,0.0,48.844150936111106,0.0,11.0,28.155849063888887
690952768266334262,0.0,0.0,51.73230962722222,0.0,12.0,36.26713481722222
6449099494722666792,60.0,23.999722222222225,167.99805555555562,0.0,0.0,0.0
5912314869414264686,0.0,0.0,0.0,0.0,12.0,84.0
1391578054319204544,60.0,23.983333333333334,167.88333333333338,0.0,0.0,0.0
4319734319707522753,0.0,0.0,44.75778375666667,60.0,23.99972222222222,123.24027179888886
4090481524831590900,0.0,0.0,0.0,0.0,17.99972222222222,125.99805555555552
5707059129682144444,60.0,23.999722222222218,167.00470672333333,0.0,0.0,0.9933488322222223
2866836428660074348,0.0,0.0,23.0,0.0,11.5,57.49999999999999
2594115075249930979,0.0,0.0,12.0,0.0,6.0,55.98305555555556
4071913031448196877,0.0,7.999722222222222,50.99833333333334,0.0,0.0,0.0
